site_no,Date,Mean Water Temp (C),Mean Specific Conductance,Turbidity (FNU),pH,normalized_turbidity,normalized_water_temp,normalized_specific_conductance,distance_from_mean,normalized_pH,cwi,cwi_100
1095220.0,10/4/2023,15.6,105.0,,6.671037489238067,,5.98406374501992,0.3016120644825793,0.8270660464479382,6.695339484291015,4.563727761800993,40
1095220.0,10/5/2023,16.6,110.0,,8.166561586654765,,6.342629482071714,0.3276131045241809,0.6684580509687601,7.329394349385375,4.905986193433465,43
1095220.0,10/6/2023,16.6,115.0,,8.991890337419628,,6.342629482071714,0.3536141445657826,1.4937868017336229,4.030041702353088,3.9707428771504123,33
1095220.0,10/7/2023,16.7,106.0,,6.567517659428451,,6.378486055776891,0.3068122724908996,0.9305858762575544,6.281506300621886,4.616013616222322,40
1095220.0,10/8/2023,15.6,101.0,,8.278617306157027,,5.98406374501992,0.2808112324492979,0.7805137704710221,6.881437902439512,4.6109556435481975,40
1095220.0,10/9/2023,13.6,103.0,,6.754558548766345,,5.266932270916334,0.2912116484659386,0.7435449869196606,7.029225137228935,4.348810054876965,37
1095220.0,10/10/2023,12.7,110.0,,6.8774816972828186,,4.944223107569721,0.3276131045241809,0.6206218384031867,7.520625461116255,4.361306636284292,37
1095220.0,10/11/2023,12.2,117.0,,8.744535899305236,,4.764940239043824,0.3640145605824232,1.2464323636192305,5.018871328597886,3.580084642213156,29
1095220.0,10/12/2023,12.6,123.0,,6.707250735466083,,4.908366533864542,0.3952158086323453,0.7908528002199224,6.840106366202386,4.1708205644661565,35
1095220.0,10/13/2023,12.4,127.0,,7.275044475383884,,4.836653386454183,0.4160166406656266,0.2230590603021216,9.10993130205983,4.794550863544781,42
1095220.0,10/14/2023,11.8,131.0,,8.832859100989959,,4.621513944223108,0.4368174726989079,1.3347555653039531,4.665788524923837,3.438536261130688,27
1095220.0,10/15/2023,11.4,133.0,,6.077876649645613,,4.478087649402391,0.4472178887155486,1.4202268860403926,4.324106464222842,3.2824159505834225,25
1095220.0,10/16/2023,11.4,130.0,,8.815081450902303,,4.478087649402391,0.4316172646905876,1.316977915216298,4.73685685596206,3.3958873127874956,27
1095220.0,10/17/2023,11.3,125.0,,7.378892094812341,,4.442231075697212,0.4056162246489859,0.1192114408736637,9.525074864830126,4.741153629435694,42
1095220.0,10/18/2023,11.4,125.0,,8.61148001719616,,4.478087649402391,0.4056162246489859,1.113376481510154,5.550778494600476,3.6210074838151574,29
1095220.0,10/19/2023,11.8,121.0,,7.942869625195796,,4.621513944223108,0.3848153926157046,0.4447660895097911,8.223630330472336,4.4402047541207725,38
1095220.0,10/20/2023,12.1,120.0,,7.114319296192903,,4.729083665338646,0.3796151846073842,0.3837842394931021,8.467412736073776,4.554472405339752,39
1095375.0,4/4/2023,8.7,229.0,,7.149106830276735,,3.5099601593625493,0.9464378575143004,0.3489967054092702,8.60648015927556,4.233673787381053,36
1095375.0,4/5/2023,8.8,221.0,,10.0,,3.545816733067729,0.904836193447738,2.5018964643139947,0.0,1.7781603694426662,9
1095375.0,4/6/2023,9.5,230.0,,9.568761431477547,,3.796812749003984,0.9516380655226208,2.070657895791542,1.7239289328505762,2.391653177679764,15
1095375.0,4/7/2023,9.3,240.0,,7.691556139642268,,3.7250996015936257,1.0036401456058244,0.1934526039562625,9.228286733181584,4.519878937479386,39
1095375.0,4/8/2023,8.3,240.0,,7.563781266445246,,3.3665338645418323,1.0036401456058244,0.0656777307592406,9.739082420010767,4.5121495321226694,39
1095375.0,4/9/2023,8.4,243.0,,8.686164861407136,,3.402390438247012,1.0192407696307852,1.1880613257211303,5.252216693363915,3.2500123201043483,25
1095375.0,4/10/2023,9.6,249.0,,8.746944314938755,,3.8326693227091626,1.0504420176807072,1.2488407792527498,5.009243392471533,3.3739112554902815,26
1095375.0,4/11/2023,10.8,246.0,,7.616433015931105,,4.2629482071713145,1.0348413936557463,0.1183294802450998,9.52860061033667,4.845104089928397,43
1095375.0,4/12/2023,12.1,231.0,,6.8812865015835865,,4.729083665338646,0.9568382735309412,0.6168170341024188,7.535835631765885,4.453228400944227,38
1095375.0,4/13/2023,13.4,231.0,,9.268298057282031,,5.195219123505977,0.9568382735309412,1.770194521596026,2.92506802811355,3.335638567686702,26
1095375.0,4/14/2023,15.4,237.0,,9.74075984830257,,5.912350597609562,0.9880395215808632,2.242656312616565,1.0363442203210609,3.112259896661791,23
1095375.0,4/15/2023,15.7,237.0,,7.219907478443959,,6.019920318725099,0.9880395215808632,0.2781960572420461,8.889514411657595,5.402124117521745,49
1095375.0,4/16/2023,14.7,250.0,,6.913278590804051,,5.661354581673306,1.0556422256890277,0.5848249448819542,7.6637279221481265,4.91754343438489,44
1095375.0,4/17/2023,13.6,253.0,,8.642809010711487,,5.266932270916334,1.0712428497139883,1.1447054750254813,5.425537010418737,4.11347950471635,35
1095375.0,4/18/2023,12.2,251.0,,7.38762568944496,,4.764940239043824,1.060842433697348,0.1104778462410456,9.559988477790457,5.076640362872441,45
1095375.0,4/19/2023,10.4,243.0,,6.706869688941757,,4.1195219123505975,1.0192407696307852,0.7912338467442481,6.838583086106411,4.0106019212180275,33
1095375.0,4/20/2023,11.2,252.0,,9.20463516652664,,4.406374501992032,1.0660426417056683,1.706531630840634,3.17956822205066,3.1014778904983933,23
1095375.0,4/21/2023,12.7,257.0,,7.400347860097405,,4.944223107569721,1.0920436817472698,0.0977556755886004,9.610846911328895,5.176921501265928,46
1095375.0,4/22/2023,11.8,255.0,,7.338199472624457,,4.621513944223108,1.0816432657306292,0.159904063061548,9.362401129538757,4.964661517601157,44
1095375.0,4/23/2023,10.6,235.0,,7.209458644525817,,4.191235059760956,0.9776391055642224,0.288644891160188,8.847743919821133,4.603495890007655,40
1095375.0,4/24/2023,11.9,206.0,,8.552071687561446,,4.657370517928287,0.8268330733229329,1.0539681518754405,5.78827055997977,3.8860455457700382,32
1095375.0,4/25/2023,12.0,198.0,,8.982846231386201,,4.693227091633466,0.7852314092563704,1.484742695700196,4.066196622624282,3.397505334094529,27
1095375.0,4/26/2023,12.3,225.0,,7.275858716978604,,4.800796812749004,0.9256370254810192,0.2222448187074013,9.113186332444236,4.925719593442504,44
1095375.0,4/27/2023,12.5,277.0,,8.522930165041018,,4.872509960159363,1.1960478419136764,1.0248266293550126,5.904767361257104,4.117022898117093,35
1095375.0,4/28/2023,12.8,268.0,,7.008442781311837,,4.980079681274901,1.1492459698387936,0.4896607543741682,8.044158415528578,4.76100683065135,42
1095375.0,4/29/2023,12.2,264.0,,8.111649539238135,,4.764940239043824,1.1284451378055125,0.6135460035521296,7.548911976549243,4.521362135120141,39
1095375.0,4/30/2023,11.5,237.0,,7.812831540478129,,4.51394422310757,0.9880395215808632,0.3147280047921237,8.743473482223242,4.7149798109901315,41
1095375.0,5/1/2023,12.3,181.0,,6.850104367285279,,4.800796812749004,0.6968278731149246,0.6479991684007267,7.41118123527007,4.374058379288144,37
1095375.0,5/2/2023,12.1,178.0,,5.41065772482083,,4.729083665338646,0.6812272490899636,2.087445810865176,1.6568171886092475,2.69476283877348,19
1095375.0,5/3/2023,11.8,186.0,,6.860385873294538,,4.621513944223108,0.7228289131565263,0.6377176623914673,7.452282813320866,4.316395040803444,37
1095375.0,5/4/2023,11.4,190.0,,8.13041652728575,,4.478087649402391,0.7436297451898076,0.6323129915997443,7.473888645986315,4.267042818651346,36
1095375.0,5/5/2023,11.9,191.0,,6.715907453969468,,4.657370517928287,0.748829953198128,0.7821960817165374,6.874712657431532,4.174170967863455,35
1095375.0,5/6/2023,13.2,196.0,,7.455434840237434,,5.123505976095617,0.7748309932397296,0.0426686954485715,9.831063853454788,5.226043945953698,47
1095375.0,5/7/2023,14.8,210.0,,6.341683903151545,,5.697211155378486,0.8476339053562143,1.15641963253446,5.378708232735681,4.220616820331322,36
1095375.0,5/8/2023,16.0,217.0,,6.510982657472637,,6.127490039840638,0.8840353614144565,0.9871208782133688,6.055500714144948,4.608791752948676,40
1095375.0,5/9/2023,15.0,216.0,,7.045423763903234,,5.768924302788845,0.8788351534061363,0.4526797717827708,8.191994417472904,5.0640617214463735,45
1095375.0,5/10/2023,15.3,220.0,,6.328487930165959,,5.876494023904384,0.8996359854394176,1.1696156055200468,5.325955716408322,4.2972379250583765,37
1095375.0,5/11/2023,16.2,225.0,,6.820181623773627,,6.199203187250996,0.9256370254810192,0.677921911912378,7.291561407510353,5.004572346819391,44
1095375.0,5/12/2023,17.2,227.0,,8.922092228857514,,6.557768924302789,0.93603744149766,1.4239886931715082,4.309068180018919,4.309074002277361,37
1095375.0,5/13/2023,18.0,229.0,,6.840406778691527,,6.844621513944223,0.9464378575143004,0.6576967569944783,7.372413938520777,5.310224019128976,48
1095375.0,5/14/2023,16.6,232.0,,6.865033165131608,,6.342629482071714,0.9620384815392616,0.633070370554397,7.470860930961818,5.127669610173901,46
1095375.0,5/15/2023,15.9,238.0,,7.309972821256071,,6.091633466135459,0.9932397295891836,0.188130714429934,9.249561637611649,5.537214733258292,50
1095375.0,5/16/2023,16.3,240.0,,8.19726099556994,,6.235059760956176,1.0036401456058244,0.6991574598839341,7.206669706662414,5.017971283915001,45
1095375.0,5/17/2023,15.3,245.0,,6.100053661758788,,5.876494023904384,1.029641185647426,1.3980498739272171,4.412761783150074,4.073469715615451,34
1095375.0,5/18/2023,13.8,254.0,,8.203231110749616,,5.338645418326694,1.076443057722309,0.705127575063611,7.182803440882989,4.647775607455811,41
1095375.0,5/19/2023,14.8,258.0,,8.58783458272293,,5.697211155378486,1.0972438897555905,1.089731047036925,5.64530401155015,4.368104181249564,37
1095375.0,5/20/2023,14.6,245.0,,7.2532380946486015,,5.625498007968128,1.029641185647426,0.2448654410374038,9.02275762740658,5.283041664287486,48
1095375.0,5/21/2023,16.3,209.0,,7.729918319932263,,6.235059760956176,0.842433697347894,0.2318147842462581,9.074929224469535,5.505700732357627,50
1095375.0,5/22/2023,16.8,209.0,,8.693781862183972,,6.414342629482072,0.842433697347894,1.1956783264979665,5.221766800939579,4.481632697860166,39
1095375.0,5/23/2023,16.8,227.0,,7.632880481051719,,6.414342629482072,0.93603744149766,0.1347769453657141,9.462849856431175,5.720114640614842,52
1095375.0,5/24/2023,16.7,231.0,,6.963999023498082,,6.378486055776891,0.9568382735309412,0.5341045121879233,7.866489056680988,5.254587546822076,47
1095375.0,5/25/2023,16.2,234.0,,8.589170551117292,,6.199203187250996,0.9724388975559024,1.0910670154312865,5.6399633144592,4.546059140826171,39
1095375.0,5/26/2023,16.0,225.0,,7.629086372396898,,6.127490039840638,0.9256370254810192,0.1309828367108929,9.478017269927689,5.598539815762762,51
1095375.0,5/27/2023,16.9,224.0,,8.62532957547097,,6.45019920318725,0.9204368174726988,1.127226039784964,5.49541319112368,4.597471089536358,40
1095375.0,5/28/2023,18.8,233.0,,8.607861483298828,,7.131474103585658,0.967238689547582,1.109757947612823,5.565244026525144,4.92276967755749,44
1095375.0,5/29/2023,18.5,233.0,,7.109522500607875,,7.02390438247012,0.967238689547582,0.38858103507813,8.448236958910957,5.7003806349039206,52
1095375.0,5/30/2023,17.0,243.0,,6.640411568512812,,6.486055776892431,1.0192407696307852,0.8576919671731931,6.572908619597367,4.9489237298762285,44
1095375.0,5/31/2023,17.7,234.0,,5.215603873953949,,6.7370517928286855,0.9724388975559024,2.2824996617320563,0.8770655580316387,3.4157377556658775,27
1095375.0,6/1/2023,19.4,235.0,,7.403149588728927,,7.346613545816733,0.9776391055642224,0.0949539469570783,9.622047164280357,6.177030453877052,58
1095375.0,6/2/2023,20.5,254.0,,7.456687631573377,,7.741035856573705,1.076443057722309,0.041415904112628,9.836072040079324,6.4354482521891985,60
1095375.0,6/3/2023,17.2,262.0,,8.152474259152575,,6.557768924302789,1.1180447217888716,0.6543707234665694,7.38571016443591,5.240116649336848,47
1095375.0,6/4/2023,14.5,264.0,,7.800404825235857,,5.589641434262948,1.1284451378055125,0.3023012895498516,8.793150796615247,5.23030231023291,47
1095375.0,6/5/2023,14.6,265.0,,8.363786701971236,,5.625498007968128,1.1336453458138325,0.8656831662852307,6.540962823550848,4.603672908947678,40
1095375.0,6/6/2023,15.7,265.0,,7.712239267894328,,6.019920318725099,1.1336453458138325,0.214135732208323,9.145603397742098,5.516894063326737,50
1095375.0,6/7/2023,15.1,263.0,,7.644353473624466,,5.804780876494023,1.1232449297971918,0.1462499379384612,9.4169851650834,5.499257545606179,50
1095375.0,6/8/2023,14.5,266.0,,6.390169915362301,,5.589641434262948,1.138845553822153,1.1079336203237045,5.572536998040833,4.313098486644974,37
1095375.0,6/9/2023,14.4,273.0,,7.822641753385886,,5.553784860557769,1.175247009880395,0.3245382176998808,8.70425595600092,5.202908644776564,47
1095375.0,6/10/2023,15.0,311.0,,5.821711783042625,,5.768924302788845,1.372854914196568,1.6763917526433805,3.300056072279048,3.8075135544739673,31
1095375.0,6/11/2023,16.6,334.0,,8.263228677503388,,6.342629482071714,1.4924596983879357,0.765125141817383,6.942955828036467,5.128388499866279,46
1095375.0,6/12/2023,18.6,386.0,,6.757306624884534,,7.0597609561753,1.7628705148205928,0.7407969108014711,7.040210907694815,5.540777959079531,50
1095375.0,6/13/2023,20.3,420.0,,6.945282242523121,,7.669322709163347,1.939677587103484,0.552821293162884,7.791666435033032,6.067236595966154,56
1095375.0,6/14/2023,20.0,389.0,,7.301194160129405,,7.561752988047809,1.778471138845554,0.1969093755566007,9.21446786582819,6.381590996212989,60
1095375.0,6/15/2023,19.3,381.0,,9.193071096877064,,7.310756972111554,1.7368694747789912,1.6949675611910573,3.2257970051548925,4.55108626802892,39
1095375.0,6/16/2023,19.9,381.0,,6.993409137687774,,7.525896414342629,1.7368694747789912,0.5046943979982315,7.984059586014126,6.002792480659161,56
1095375.0,6/17/2023,18.3,349.0,,6.052170244352422,,6.952191235059761,1.5704628185127407,1.4459332913335832,4.221341964293362,4.634311895827356,40
1095375.0,6/18/2023,17.6,320.0,,7.598908618967703,,6.701195219123507,1.4196567862714509,0.1008050832816973,9.598656531029198,6.020030327424546,56
1095375.0,6/19/2023,17.6,341.0,,7.759494977620155,,6.701195219123507,1.5288611544461777,0.2613914419341494,8.956692917128398,5.86781340007424,54
1095375.0,6/20/2023,18.1,350.0,,7.200885279556241,,6.880478087649403,1.575663026521061,0.2972182561297645,8.813470844540364,5.917100286438723,55
1095375.0,6/21/2023,18.3,356.0,,7.896789796808584,,6.952191235059761,1.606864274570983,0.3986862611225783,8.407840081584544,5.840854631070048,54
1095375.0,6/22/2023,18.6,363.0,,5.757894635213458,,7.0597609561753,1.643265730629225,1.7402089004725472,3.044939216818623,4.365098966203085,37
1095375.0,6/23/2023,19.6,363.0,,7.210413017823309,,7.418326693227092,1.643265730629225,0.2876905178626963,8.851559143830253,6.177804261228605,58
1095375.0,6/24/2023,20.1,352.0,,7.9349530846641,,7.597609561752988,1.5860634425377016,0.4368495489780946,8.255277669710653,6.067930129965097,56
1095375.0,6/25/2023,21.7,342.0,,8.036330719642004,,8.171314741035857,1.5340613624544983,0.5382271839559989,7.850008171944767,6.183154755986586,58
1095375.0,6/26/2023,21.5,330.0,,8.354962557901777,,8.099601593625497,1.4716588663546544,0.8568590222157715,6.576238418962231,5.770657050215752,53
1095375.0,6/27/2023,21.0,305.0,,9.421625866203348,,7.920318725099602,1.3416536661466458,1.9235223305173423,2.3121213547311115,4.43835803100776,38
1095375.0,6/28/2023,20.5,278.0,,6.3321089013536405,,7.741035856573705,1.2012480499219969,1.1659946343323648,5.340430991699331,5.186637950423396,47
1095375.0,6/29/2023,22.7,185.0,,6.551034025948496,,8.529880478087648,0.717628705148206,0.947069509737509,6.215610959275304,5.636588680444281,52
1095375.0,6/30/2023,23.3,197.0,,7.614455469444322,,8.745019920318725,0.7800312012480499,0.1163519337583167,9.536506094338954,6.6954477645900266,63
1095375.0,7/1/2023,23.2,224.0,,9.512257905326516,,8.709163346613545,0.9204368174726988,2.01415436964051,1.949808690947329,4.552568722382956,39
1095375.0,7/2/2023,21.2,210.0,,9.022202214679243,,7.99203187250996,0.8476339053562143,1.5240986789932398,3.908866264831552,4.784156565415059,42
1095375.0,7/3/2023,21.8,157.0,,7.160351961538413,,8.207171314741036,0.5720228809152366,0.3377515741475925,8.651433947157125,6.152632514338261,57
1095375.0,7/4/2023,22.1,171.0,,7.630470515283498,,8.314741035856574,0.6448257930317213,0.1323669795974931,9.47248398941063,6.454120381779204,61
1095375.0,7/5/2023,23.4,173.0,,7.916332251893151,,8.780876494023904,0.6552262090483619,0.4182287162071461,8.329716726675333,6.330359336217015,59
1095375.0,7/6/2023,24.7,180.0,,7.907004952687611,,9.247011952191237,0.6916276651066043,0.4089014170016058,8.367003746296232,6.551185525625627,62
1095375.0,7/7/2023,24.5,186.0,,6.668520530913575,,9.175298804780876,0.7228289131565263,0.82958300477243,6.685277635479029,6.048872787373392,56
1095375.0,7/8/2023,25.1,197.0,,8.539005035920702,,9.390438247011954,0.7800312012480499,1.040901500234697,5.840506098410707,5.916055620050483,55
1095375.0,7/9/2023,24.8,210.0,,8.984141650101607,,9.282868525896411,0.8476339053562143,1.486038114415602,4.061018027835564,5.380844206296113,49
1095375.0,7/10/2023,22.6,187.0,,6.394218777643964,,8.49402390438247,0.7280291211648465,1.1038847580420414,5.588722820325702,5.445082228018359,49
1095375.0,7/11/2023,22.9,161.0,,6.426511213677342,,8.601593625498008,0.592823712948518,1.0715923220086632,5.717815783835224,5.489437124294502,50
1095375.0,7/12/2023,23.9,174.0,,7.448459527121799,,8.960159362549799,0.6604264170566823,0.049644008564206,9.803179185956388,6.829669899096507,65
1095375.0,7/13/2023,24.0,184.0,,8.310895980144497,,8.996015936254981,0.7124284971398855,0.8127924444584922,6.752399954392076,5.988243530261267,55
1095375.0,7/14/2023,22.8,169.0,,8.625540589024537,,8.56573705179283,0.6344253770150807,1.1274370533385314,5.494569638629141,5.422171598095277,49
1095375.0,7/15/2023,24.1,171.0,,8.425030100310064,,9.03187250996016,0.6448257930317213,0.9269265646240584,6.296134846535379,5.8539341155735265,54
1095375.0,7/16/2023,23.6,152.0,,6.524834775546309,,8.852589641434264,0.5460218408736349,0.973268760139696,6.110876250730849,5.6959378725016805,52
1095375.0,7/17/2023,24.0,140.0,,8.13199084778775,,8.996015936254981,0.483619344773791,0.6338873121017441,7.467595107186489,6.1272109589550725,57
1095375.0,7/18/2023,24.0,155.0,,7.740003474848422,,8.996015936254981,0.5616224648985959,0.2418999391624163,9.034612583933846,6.597216843775691,62
1095375.0,7/19/2023,24.2,157.0,,9.0629418665991,,9.067729083665338,0.5720228809152366,1.564838330913095,3.746004522433287,5.11989172252758,46
