site_no,Date,Mean Water Temp (C),Mean Specific Conductance,Turbidity (FNU),pH,normalized_turbidity,normalized_water_temp,normalized_specific_conductance,distance_from_mean,normalized_pH
1104370,5/17/2023,15.3,417.0,,6.61587127006976,,5.8764940239043835,1.924076963078523,0.8822322656162456,6.474805774455946
1104370,5/18/2023,13.1,422.0,,6.769833176067604,,5.087649402390438,1.9500780031201248,0.728270359618401,7.090287328473501
1104370,5/19/2023,13.9,423.0,,6.989835202141014,,5.374501992031872,1.955278211128445,0.5082683335449909,7.969772341451767
1104370,5/20/2023,14.3,396.0,,6.925723337233671,,5.517928286852589,1.814872594903796,0.5723801984523345,7.713477318417382
1104370,5/21/2023,17.0,343.0,,9.390764549779147,,6.486055776892431,1.5392615704628185,1.8926610140931421,2.4354932425282154
1104370,5/22/2023,17.2,355.0,,7.501656118292883,,6.557768924302789,1.6016640665626625,0.003552582606877408,9.987435299773912
1104370,5/23/2023,16.3,362.0,,9.249349773960578,,6.235059760956176,1.6380655226209049,1.7512462382745726,3.0008161087122422
1104370,5/24/2023,16.0,372.0,,7.779811274538298,,6.127490039840638,1.6900676027041082,0.28170773885229305,8.875476034822224
1104370,5/25/2023,15.9,379.0,,8.282111809342062,,6.091633466135459,1.7264690587623504,0.784008273656057,6.8674681984604335
1104370,5/26/2023,15.3,385.0,,6.680867869719334,,5.8764940239043835,1.7576703068122725,0.8172356659666713,6.734637632855627
1104370,5/27/2023,15.9,391.0,,7.0281655769856135,,6.091633466135459,1.7888715548621945,0.4699379587003918,8.123002704004954
1104370,5/28/2023,17.5,396.0,,6.464069056785696,,6.665338645418327,1.814872594903796,1.0340344789003089,5.867957856265797
1104370,5/29/2023,17.6,402.0,,8.685353083859818,,6.701195219123507,1.8460738429537182,1.1872495481738126,5.255461873417393
1104370,5/30/2023,15.9,410.0,,7.9912394029459675,,6.091633466135459,1.8876755070202809,0.49313586725996217,8.03026622664281
1104370,5/31/2023,16.3,412.0,,8.574847904103825,,6.235059760956176,1.8980759230369215,1.0767443684178195,5.697219848043662
1104370,6/1/2023,17.8,417.0,,9.639758477410664,,6.772908366533865,1.924076963078523,2.141654941724659,1.4401095563732387
1104370,6/2/2023,19.0,419.0,,6.940200436229676,,7.203187250996016,1.934477379095164,0.557903099456329,7.771351292696788
1104370,6/3/2023,15.8,413.0,,7.966099411560007,,6.05577689243028,1.9032761310452417,0.46799587587400193,8.1307664176864
1104370,6/4/2023,13.9,419.0,,7.6498445700285345,,5.374501992031872,1.934477379095164,0.15174103434252917,9.395033835459802
1104370,6/5/2023,13.9,416.0,,8.257732145611541,,5.374501992031872,1.9188767550702028,0.759628609925536,6.964928886687407
1104370,6/6/2023,14.9,417.0,,6.3589473450047125,,5.733067729083665,1.924076963078523,1.1391561906812928,5.447720953451335
1104370,6/7/2023,14.9,421.0,,6.389738876527428,,5.733067729083665,1.9448777951118046,1.1083646591585774,5.57081386756768
1104370,6/8/2023,14.5,425.0,,6.96635464015467,,5.589641434262948,1.9656786271450857,0.5317488955313356,7.8759059224379415
1104370,6/9/2023,14.4,417.0,,5.819841653186528,,5.553784860557769,1.924076963078523,1.678261882499477,3.292579999398648
1104370,6/10/2023,14.6,421.0,,5.75102744860225,,5.625498007968128,1.9448777951118046,1.7470760870837552,3.0174867982492266
1104370,6/11/2023,15.6,418.0,,9.344254387642195,,5.98406374501992,1.9292771710868433,1.8461508519561898,2.6214233054494986
1104370,6/12/2023,17.4,421.0,,7.248677251406846,,6.629482071713147,1.9448777951118046,0.24942628427915903,9.004525098601013
1104370,6/13/2023,18.5,419.0,,8.22002145527609,,7.0239043824701195,1.934477379095164,0.7219179195900844,7.115681984606729
1104370,6/14/2023,18.7,417.0,,7.512709244378122,,7.095617529880478,1.924076963078523,0.01460570869211697,9.943249076073938
1104370,6/15/2023,18.2,419.0,,6.834789821402952,,6.916334661354582,1.934477379095164,0.6633137142830536,7.349959464614284
1104370,6/16/2023,18.6,427.0,,7.368803145866607,,7.0597609561753,1.9760790431617266,0.12930038981939873,9.484743057197063
1104370,6/17/2023,17.5,403.0,,7.079474592629433,,6.665338645418327,1.8512740509620385,0.4186289430565724,8.32811677088336
1104370,6/18/2023,17.7,399.0,,6.31694181479714,,6.7370517928286855,1.830473218928757,1.1811617208888654,5.27979870773784
1104370,6/19/2023,17.6,403.0,,7.25704196036001,,6.701195219123507,1.8512740509620385,0.24106157532599504,9.037964045930426
1104370,6/20/2023,16.9,414.0,,7.493906885400664,,6.45019920318725,1.9084763390535622,0.004196650285341441,9.984860560437813
1104370,6/21/2023,17.0,416.0,,8.406481937035107,,6.486055776892431,1.9188767550702028,0.9083784013491014,6.370283398299877
1104370,6/22/2023,17.2,417.0,,8.15457054205586,,6.557768924302789,1.924076963078523,0.6564670063698541,7.377330017083148
1104370,6/23/2023,17.5,419.0,,6.12172077086813,,6.665338645418327,1.934477379095164,1.3763827648178752,4.499378702440956
1104370,6/24/2023,18.5,421.0,,6.392702865175052,,7.0239043824701195,1.9448777951118046,1.105400670510953,5.582662774783442
1104370,6/25/2023,19.8,421.0,,8.269604453239843,,7.490039840637451,1.9448777951118046,0.7715009175538379,6.9174678845552044
1104370,6/26/2023,20.1,422.0,,7.390099180673166,,7.597609561752988,1.9500780031201248,0.10800435501283889,9.569876561567533
1104370,6/27/2023,20.3,421.0,,9.731045465291741,,7.669322709163347,1.9448777951118046,2.232941929605736,1.07517865480715
1104370,6/28/2023,20.1,419.0,,7.287196034381307,,7.597609561752988,1.934477379095164,0.21090750130469793,9.15850864570206
1104370,6/29/2023,20.5,414.0,,6.132495847108306,,7.741035856573705,1.9084763390535622,1.3656076885776995,4.54245338787031
1104370,6/30/2023,20.7,421.0,,7.2910571647522575,,7.812749003984064,1.9448777951118046,0.20704637093374778,9.173943986707842
1104370,7/1/2023,20.7,423.0,,8.996423312369098,,7.812749003984064,1.955278211128445,1.4983197766830925,4.011920580455174
1104370,7/2/2023,19.5,400.0,,8.66919018727123,,7.382470119521913,1.8356734269370776,1.1710866515852247,5.320075029803677
1104370,7/3/2023,20.6,370.0,,8.714367926290654,,7.776892430278885,1.6796671866874675,1.2162643906046489,5.139471491295496
1104370,7/4/2023,21.2,372.0,,6.444500078275402,,7.99203187250996,1.6900676027041082,1.0536034574106035,5.789728470717525
1104370,7/5/2023,22.0,379.0,,8.022674286306225,,8.278884462151394,1.7264690587623504,0.52457075062022,7.904601434852022
1104370,7/6/2023,23.2,383.0,,8.47972647208644,,8.709163346613545,1.7472698907956319,0.9816229364004352,6.077479409127911
1104370,7/7/2023,23.7,389.0,,5.625474699869666,,8.888446215139442,1.7784711388455539,1.8726288358163394,2.5155743258082293
1104370,7/8/2023,23.5,394.0,,6.181421383180265,,8.816733067729084,1.8044721788871554,1.3166821525057406,4.738039203579377
1104370,7/9/2023,22.7,398.0,,7.53007515800115,,8.529880478087648,1.8252730109204367,0.03197162231514472,9.873826711922474
1104370,7/10/2023,21.3,363.0,,6.6599417659524605,,8.02788844621514,1.643265730629225,0.8381617697335448,6.650982973071483
1104370,7/11/2023,21.9,359.0,,8.231202000051766,,8.243027888446214,1.6224648985959438,0.733098464365761,7.070986389104082
1104370,7/12/2023,22.8,355.0,,5.617753778791654,,8.56573705179283,1.6016640665626625,1.8803497568943515,2.4847089992669478
1104370,7/13/2023,22.9,369.0,,7.491914434490449,,8.601593625498008,1.6744669786791473,0.006189101195555935,9.97689549417954
1104370,7/14/2023,22.0,372.0,,6.483519712853376,,8.278884462151394,1.6900676027041082,1.0145838228326296,5.9457142333748445
1104370,7/15/2023,22.7,377.0,,9.787612120265967,,8.529880478087648,1.7160686427457097,2.289508584579962,0.8490465315168692
1104370,7/16/2023,22.6,337.0,,8.366206563621825,,8.49402390438247,1.5080603224128966,0.8681030279358195,6.531289130571022
1104370,7/17/2023,23.6,340.0,,6.025762283776864,,8.852589641434264,1.5236609464378574,1.4723412519091417,4.115772911298484
1104370,7/18/2023,23.8,346.0,,6.475423175262782,,8.92430278884462,1.5548621944877794,1.022680360423223,5.913347333873809
1104370,7/19/2023,23.1,354.0,,6.817725074080968,,8.673306772908367,1.5964638585543423,0.680378461605037,7.281741049594154
1104370,7/20/2023,22.3,361.0,,7.981711548023726,,8.386454183266933,1.6328653146125847,0.48360801233772044,8.068354992276026
1104370,7/21/2023,21.0,349.0,,7.6038911975031365,,7.920318725099602,1.5704628185127407,0.10578766181713117,9.57873806379454
1104370,7/22/2023,21.3,320.0,,7.932339204724959,,8.02788844621514,1.4196567862714509,0.4342356690389533,8.265726974534019
1104370,7/23/2023,21.4,330.0,,7.2021979196640515,,8.063745019920319,1.4716588663546544,0.29590561602195375,8.818718283951984
1104370,7/24/2023,21.3,325.0,,7.847861483578127,,8.02788844621514,1.4456578263130526,0.34975794789212156,8.603436999324447
1104370,7/25/2023,21.1,331.0,,7.823623196325563,,7.956175298804782,1.4768590743629746,0.32551966063955806,8.700332517785622
1104370,7/26/2023,21.1,341.0,,7.683207432485887,,7.956175298804782,1.5288611544461777,0.18510389679988126,9.261661711370794
1104370,7/27/2023,21.7,349.0,,6.800178855351928,,8.171314741035857,1.5704628185127407,0.6979246803340775,7.211597893723942
1104370,7/28/2023,22.4,351.0,,7.771356132378525,,8.422310756972111,1.5808632345293812,0.27325259669251967,8.909276499958123
1104370,7/29/2023,22.4,335.0,,7.7363067405565555,,8.422310756972111,1.497659906396256,0.23820320487055024,9.049390731502243
1104370,7/30/2023,21.4,325.0,,8.154944645690943,,8.063745019920319,1.4456578263130526,0.6568411100049376,7.375834492036271
1104370,7/31/2023,20.4,340.0,,6.291136058423357,,7.705179282868525,1.5236609464378574,1.2069674772626486,5.176637039709667
1104370,8/1/2023,19.8,354.0,,7.316498467769734,,7.490039840637451,1.5964638585543423,0.18160506791627107,9.275648707859107
1104370,8/2/2023,18.6,356.0,,7.991537014652849,,7.0597609561753,1.606864274570983,0.49343347896684353,8.029076487436491
1104370,8/3/2023,18.4,363.0,,7.5803015769181314,,6.98804780876494,1.643265730629225,0.08219804123212615,9.673040457898097
1104370,8/4/2023,18.8,371.0,,6.504769833731875,,7.131474103585658,1.684867394695788,0.9933337019541302,6.030664191201054
1104370,8/5/2023,19.5,366.0,,6.060978137141249,,7.382470119521913,1.6588663546541862,1.4371253985447563,4.256552593222334
1104370,8/6/2023,19.1,373.0,,7.841362227359909,,7.239043824701196,1.6952678107124286,0.34325869167390355,8.629418571137432
1104370,8/7/2023,18.3,389.0,,8.840849339248207,,6.952191235059761,1.7784711388455539,1.3427458035622015,4.6338465700078855
1104370,8/8/2023,20.6,286.0,,7.975813564524258,,7.776892430278885,1.2428497139885595,0.47771002883825275,8.09193290283965
1104370,8/9/2023,21.9,267.0,,7.383265193716577,,8.243027888446214,1.1440457618304731,0.11483834196942855,9.542556862678923
1104370,8/10/2023,21.4,288.0,,7.073514642456504,,8.063745019920319,1.2532501300052001,0.424588893229501,8.30429114096194
1104370,8/11/2023,21.2,285.0,,8.865594285533541,,7.99203187250996,1.2376495059802393,1.3674907498475362,4.534925620081534
1104370,8/12/2023,20.7,296.0,,7.868940178405588,,7.812749003984064,1.294851794071763,0.37083664271958305,8.519172338108513
1104370,8/13/2023,21.6,308.0,,9.279309299193706,,8.135458167330679,1.357254290171607,1.7812057635077005,2.8810492415212643
1104370,8/14/2023,21.2,317.0,,7.95161248831557,,7.99203187250996,1.4040561622464898,0.4535089526295648,8.188679665600752
1104370,8/15/2023,20.8,305.0,,7.623176406076977,,7.848605577689243,1.3416536661466458,0.12507287039097204,9.501643083281982
1104370,8/16/2023,20.2,308.0,,6.507362824656603,,7.633466135458168,1.357254290171607,0.9907407110294022,6.041029989633865
1104370,8/17/2023,19.8,317.0,,7.743198535743668,,7.490039840637451,1.4040561622464898,0.24509500005766238,9.021839937140202
1104370,8/18/2023,20.3,285.0,,7.343662664551715,,7.669322709163347,1.2376495059802393,0.15444087113429017,9.384240907602635
1104370,8/19/2023,19.6,285.0,,7.839039207046423,,7.418326693227092,1.2376495059802393,0.3409356713604179,8.63870512902519
1104370,8/20/2023,19.2,293.0,,8.527250707050625,,7.274900398406374,1.2792511700468019,1.0291471713646194,5.887495466024083
1104370,8/21/2023,19.9,300.0,,8.594922078918541,,7.525896414342629,1.315652626105044,1.0968185432325361,5.616970878465727
1104370,8/22/2023,20.1,303.0,,7.085696022742599,,7.597609561752988,1.3312532501300054,0.41240751294340594,8.352987698853795
1104370,8/23/2023,19.1,312.0,,7.337121048128715,,7.239043824701196,1.3780551222048882,0.16098248755729028,9.358089995688935
1104370,8/24/2023,18.5,324.0,,6.67288999347363,,7.0239043824701195,1.4404576183047322,0.8252135422123752,6.702745096597116
1104370,8/25/2023,18.4,257.0,,6.666082184053767,,6.98804780876494,1.0920436817472698,0.8320213516322381,6.675530045613978
1104370,8/26/2023,19.6,254.0,,6.643503324867918,,7.418326693227092,1.076443057722309,0.854600210818087,6.585268293854134
1104370,8/27/2023,20.1,278.0,,7.3823296881611045,,7.597609561752988,1.2012480499219969,0.11577384752490083,9.538817064776694
1104370,8/28/2023,19.6,293.0,,7.602656558501129,,7.418326693227092,1.2792511700468019,0.10455302281512413,9.583673684243516
1104370,8/29/2023,19.7,304.0,,7.466528555700071,,7.4541832669322705,1.3364534581383256,0.03157497998593417,9.875412338156375
1104370,8/30/2023,20.2,284.0,,6.443566532563822,,7.633466135458168,1.2324492979719188,1.0545370031221832,5.78599650753101
1104370,8/31/2023,19.3,294.0,,8.190381000686823,,7.310756972111554,1.2844513780551223,0.6922774650008181,7.2341733278656495
1104370,9/1/2023,17.9,305.0,,8.003990567460596,,6.808764940239044,1.3416536661466458,0.5058870317745905,7.9792918865933515
1104370,9/2/2023,17.6,316.0,,5.87131685014203,,6.701195219123507,1.3988559542381696,1.6267866855439754,3.498358396400148
1104370,9/3/2023,18.7,322.0,,6.419586141921862,,7.095617529880478,1.4300572022880913,1.0785173937641437,5.6901319623202715
1104370,9/4/2023,19.5,332.0,,8.980079135626866,,7.382470119521913,1.482059282371295,1.4819755999408608,4.077258426432393
1104370,9/5/2023,20.2,344.0,,8.454898923678423,,7.633466135458168,1.544461778471139,0.9567953879924174,6.176730571144747
1104370,9/6/2023,20.8,349.0,,9.462307277877953,,7.848605577689243,1.5704628185127407,1.9642037421919474,2.1494924348380042
1104370,9/7/2023,21.5,359.0,,7.004763117008792,,8.099601593625497,1.6224648985959438,0.4933404186772137,8.029448507328734
1104370,9/8/2023,21.3,359.0,,7.164742470442318,,8.02788844621514,1.6224648985959438,0.3333610652436869,8.668985543609443
1104370,9/9/2023,21.1,358.0,,6.805137114832421,,7.956175298804782,1.6172646905876233,0.6929664208535842,7.231419142561424
1104370,9/10/2023,21.0,334.0,,5.581795348369152,,7.920318725099602,1.4924596983879355,1.9163081873168535,2.340960774710781
1104370,9/11/2023,21.2,327.0,,5.511533147299871,,7.99203187250996,1.456058242329693,1.9865703883861343,2.060079030473214
1104370,9/12/2023,21.1,322.0,,6.953660035783857,,7.956175298804782,1.4300572022880913,0.5444434999021484,7.825157688482619
1104370,9/13/2023,20.8,328.0,,8.471440287310912,,7.848605577689243,1.4612584503380135,0.973336751624907,6.11060444645104
1104370,9/14/2023,20.3,317.0,,8.416386131645236,,7.669322709163347,1.4040561622464898,0.9182825959592309,6.3306901687251536
1104370,9/15/2023,18.7,308.0,,7.312593109999836,,7.095617529880478,1.357254290171607,0.1855104256861697,9.26003656241551
1104370,9/16/2023,17.5,317.0,,6.42738390908473,,6.665338645418327,1.4040561622464898,1.0707196266012753,5.721304490486664
1104370,9/17/2023,16.9,323.0,,7.772907489154672,,6.45019920318725,1.435257410296412,0.27480395346866704,8.903074761461639
1104370,9/18/2023,17.3,284.0,,7.865981699979207,,6.5936254980079685,1.2324492979719188,0.3678781642932014,8.530999217540769
1104370,9/19/2023,17.6,245.0,,8.550953876828778,,6.701195219123507,1.029641185647426,1.052850341142773,5.7927391451299775
1104370,9/20/2023,17.3,256.0,,7.243794449642728,,6.5936254980079685,1.0868434737389496,0.2543090860432775,8.98500550121579
1104370,9/21/2023,16.7,277.0,,7.423933673956421,,6.378486055776891,1.1960478419136764,0.07416986172958406,9.705134087579621
1104370,9/22/2023,16.0,286.0,,7.3956046209031365,,6.127490039840638,1.2428497139885595,0.10249891478286877,9.591885232389913
1104370,9/23/2023,15.1,295.0,,8.7699349493436,,5.804780876494023,1.2896515860634425,1.271831413657595,4.917335518899602
1104370,9/24/2023,15.2,302.0,,8.125527854589356,,5.840637450199203,1.3260530421216847,0.6274243189033504,7.493431713141523
1104370,9/25/2023,15.2,306.0,,8.06723954681418,,5.840637450199203,1.3468538741549663,0.5691360111281751,7.726446354120445
1104370,9/26/2023,14.7,309.0,,8.97094444406645,,5.661354581673306,1.3624544981799271,1.4728409083804452,4.113775473429423
1104370,9/27/2023,13.5,315.0,,7.74731860677063,,5.231075697211155,1.3936557462298491,0.24921507108462482,9.00536944918474
1104370,9/28/2023,13.5,321.0,,7.112468639794043,,5.231075697211155,1.424856994279771,0.385634895891962,8.46001451072095
1104370,9/29/2023,13.4,312.0,,6.660568072334567,,5.195219123505977,1.3780551222048882,0.837535463351438,6.653486709452583
1104370,9/30/2023,13.7,306.0,,7.381408389423292,,5.302788844621514,1.3468538741549663,0.11669514626271305,9.535134060366037
1104370,10/1/2023,13.8,313.0,,7.054057368146315,,5.338645418326694,1.3832553302132087,0.44404616753969073,8.226508306618818
1104370,10/2/2023,14.6,320.0,,8.914039877608218,,5.625498007968128,1.4196567862714509,1.4159363419222126,4.341258439215119
1104370,10/3/2023,14.3,321.0,,6.802300963445211,,5.517928286852589,1.424856994279771,0.6958025722407939,7.2200812804330265
1104370,10/4/2023,15.5,329.0,,8.896510440497051,,5.94820717131474,1.4664586583463337,1.3984069048110461,4.411334508514916
1104370,10/5/2023,16.3,339.0,,6.951286731769659,,6.235059760956176,1.518460738429537,0.5468168039163466,7.815670115349852
1104370,10/6/2023,16.8,345.0,,7.194508212484592,,6.414342629482072,1.5496619864794592,0.3035953232014137,8.787977738788687
1104370,10/7/2023,17.1,349.0,,7.157292832214573,,6.52191235059761,1.5704628185127407,0.3408107034714325,8.639204703449243
1104370,10/8/2023,15.7,345.0,,8.110836871475723,,6.019920318725099,1.5496619864794592,0.6127333357897173,7.552160715346465
1104370,10/9/2023,13.7,353.0,,6.332405035748814,,5.302788844621514,1.5912636505460218,1.165698499937191,5.341614825171373
1104370,10/10/2023,12.9,359.0,,8.263712210455338,,5.01593625498008,1.6224648985959438,0.7656086747693331,6.941022845908478
